time,3m_treasury,ust3_dreturn,btc_alloc%,eth_alloc%,ust3_alloc%,btc_alloc_usd,eth_alloc_usd,ust3_alloc_usd,portfolio_return,portfolio_volatility,daily_sharpe,btcusd_dreturn,ethusd_dreturn,portfolio_balance_50_50
2021-02-10,0.04,2.2423532579862737e-05,0.466109783183409,0.533890216816591,0.0,2148348,2460755,0,0.008137106661815175,0.18600389393354064,0.04362641532727641,0.005657621099263821,0.010311824923474155,4609103
2021-02-11,0.04,2.2423532579862737e-05,0.46098404282577765,0.5390159571742223,0.0,2068960,2419178,0,-0.026244444155502825,0.18193576887899354,-0.14437440119624262,-0.03695270477138812,-0.016895658812136283,4488138
2021-02-12,0.04,2.2423532579862737e-05,0.47079983505915074,0.5292001649408492,0.0,2205846,2479470,0,0.0439332442953941,0.1822879267940639,0.24088715876626104,0.06616175584644424,0.024922695564105757,4685316
2021-02-13,0.04,2.2423532579862737e-05,0.46064004067039604,0.5393599593296039,0.0,2187311,2561106,0,0.01346793510152617,0.17264951035661213,0.07787749609700165,-0.008402539356822225,0.03292487493223595,4748417
2021-02-14,0.04,2.2423532579862737e-05,0.46228035495015773,0.5377196450498423,0.0,2165495,2518881,0,-0.013486524110289161,0.16520699240807107,-0.0817698297509171,-0.009973685230850404,-0.01648666198908999,4684376
2021-02-15,0.04,2.2423532579862737e-05,0.4717706814151919,0.528229318584808,0.0,2242377,2510731,0,0.014672973806643785,0.15612168911788604,0.09384058266882718,0.035503548424144826,-0.003235178734633637,4753108
2021-02-16,0.04,2.2423532579862737e-05,0.47217509222758247,0.5278249077724175,0.0,2209651,2470077,0,-0.015438002131587508,0.15228835129293464,-0.10152073702885148,-0.01459408587230493,-0.01619171824444121,4679728
2021-02-17,0.04,2.2423532579862737e-05,0.4780985516763804,0.5219014483236196,0.0,2271451,2479559,0,0.015232305991033384,0.15164764132438785,0.10029752078977756,0.027968521809861535,0.003838899218576719,4751010
2021-02-18,0.04,2.2423532579862737e-05,0.4837411551683017,0.5162588448316984,0.0,2405489,2567189,0,0.046657290823443776,0.14586414446621995,0.31971439904934196,0.059009989419361863,0.03534134731155447,4972678
2021-02-19,0.04,2.2423532579862737e-05,0.46950694577237634,0.5304930542276236,0.0,2386547,2696545,0,0.022204256209341248,0.07610590686373259,0.2914600665159656,-0.007874459851812454,0.0503883987166629,5083092
2021-02-20,0.04,2.2423532579862737e-05,0.48544140536758573,0.5145585946324143,0.0,2585175,2740236,0,0.0476717117999716,0.08432772309681441,0.5650489129498595,0.08322822826663923,0.016202814487308093,5325411
2021-02-21,0.04,2.2423532579862737e-05,0.49215307330629476,0.5078469266937052,0.0,2600809,2683744,0,-0.007672052049974039,0.07589034684095615,-0.10138938485390322,0.006047705444668594,-0.020615453304907105,5284553
2021-02-22,0.04,2.2423532579862737e-05,0.496257914228805,0.503742085771195,0.0,2660396,2700518,0,0.014449919227978171,0.06961266332574527,0.20725389614654352,0.022911037042981697,0.006250273001169093,5360914
2021-02-23,0.04,2.2423532579862737e-05,0.5022128701005235,0.4977871298994765,0.0,2510077,2487957,0,-0.0676897257388008,0.10718229835405961,-0.6317475022573633,-0.056502281684067346,-0.07871095626325453,4998034
2021-02-24,0.04,2.2423532579862737e-05,0.5080102214935873,0.4919897785064126,0.0,2246250,2175413,0,-0.11531942882617209,0.16183573017048886,-0.7127094383745971,-0.10510699246958932,-0.12562266220706342,4421663
2021-02-25,0.04,2.2423532579862737e-05,0.5037855453507457,0.49621445464925434,0.0,2299646,2265086,0,0.0323566458570637,0.16509955751325056,0.1958468139558082,0.023771592497671135,0.041221250467101234,4564732
2021-02-26,0.04,2.2423532579862737e-05,0.5148041884210022,0.4851958115789979,0.0,2167860,2043178,0,-0.07748388058350818,0.18126313499712543,-0.42759000122841956,-0.05730689804477418,-0.09796871744500901,4211038
2021-02-27,0.04,2.2423532579862737e-05,0.5155056884276972,0.4844943115723028,0.0,2147507,2018319,0,-0.01073639061266225,0.1792613822519904,-0.06001746728761852,-0.00938823046253312,-0.012166820297720982,4165826
2021-02-28,0.04,2.2423532579862737e-05,0.5110851952723621,0.48891480472763793,0.0,2152214,2058853,0,0.0108602743056918,0.16966216921154903,0.06387900628335356,0.0021919583706544454,0.020083429391039687,4211067
2021-03-01,0.03,2.242427708809558e-05,0.5128534933151649,0.48714650668483506,0.0,2074557,1970569,0,-0.03940577915332023,0.16573704299699335,-0.23789614390021185,-0.03608222291789864,-0.04288004577636795,4045126
2021-03-02,0.03,2.242427708809558e-05,0.5125373811785641,0.48746261882143593,0.0,2296782,2184417,0,0.10780238887800081,0.20074935805473026,0.5368882154608369,0.10711939047854391,0.10852142947519994,4481199
2021-03-03,0.03,2.242427708809558e-05,0.5181008223638918,0.4818991776361082,0.0,2238881,2082442,0,-0.035676798609312194,0.201521389063747,-0.17714855506036434,-0.025209283538762062,-0.04668275589620763,4321323
2021-03-04,0.03,2.242427708809558e-05,0.5150387300524943,0.48496126994750566,0.0,2333230,2196973,0,0.04833740334432852,0.21025992590751383,0.2297869118839723,0.04214148810392593,0.05499877346140636,4530203
2021-03-05,0.03,2.242427708809558e-05,0.5109927018416456,0.4890072981583545,0.0,2247885,2151170,0,-0.028949289130696658,0.20284919262624257,-0.14282390298277522,-0.03657768422778496,-0.020847778419195273,4399055
2021-03-06,0.03,2.242427708809558e-05,0.5140606124438145,0.4859393875561855,0.0,2264693,2140805,0,0.0014649048490635733,0.16633397666026362,0.008672194346208277,0.0074775854790170015,-0.004818101420948961,4405498
2021-03-07,0.03,2.242427708809558e-05,0.4944917855125617,0.5055082144874383,0.0,2261350,2311729,0,0.03803939016081698,0.1676218173783591,0.2268020146680326,-0.0014757305293682244,0.07984124377252733,4573079
2021-03-08,0.03,2.242427708809558e-05,0.4962553851636775,0.5037446148363225,0.0,2367163,2402887,0,0.04307216077380227,0.14659775403719938,0.29365890889290325,0.04679219854873895,0.03943319296124592,4770050
2021-03-09,0.03,2.242427708809558e-05,0.48571569416498994,0.5142843058350101,0.0,2414007,2555993,0,0.04191791633246381,0.1463889727609014,0.28619295063846134,0.019789165698379296,0.06371767626176195,4970000
2021-03-10,0.03,2.242427708809558e-05,0.4925049408213923,0.5074950591786077,0.0,2523419,2600223,0,0.030914135837602594,0.1465621256990741,0.21077554254325104,0.04532398021998518,0.017304761630403176,5123642
2021-03-11,0.03,2.242427708809558e-05,0.5075937085078133,0.4924062914921867,0.0,2584322,2506998,0,-0.00630810136312812,0.13472680050182426,-0.046987871875800225,0.02413542377944089,-0.035852401898788466,5091320
2021-03-12,0.03,2.242427708809558e-05,0.5120891967600788,0.48791080323992125,0.0,2665900,2540029,0,0.022510753057830415,0.09774437502665842,0.23007286889510462,0.03156667240316069,0.013175519605564956,5205929
2021-03-13,0.03,2.242427708809558e-05,0.517857733529816,0.482142266470184,0.0,2645832,2463355,0,-0.018582815493987874,0.08888705228382107,-0.20931327221504042,-0.007527516035529702,-0.03018595972041349,5109187
2021-03-14,0.03,2.242427708809558e-05,0.513351597046469,0.48664840295353096,0.0,2828575,2681440,0,0.07845260249328567,0.10434962500700608,0.7516095837520427,0.06906834795648686,0.08853201084068485,5510015
2021-03-15,0.03,2.242427708809558e-05,0.5136655709078373,0.48633442909216273,0.0,2741559,2595686,0,-0.03135534359000061,0.10563005451629832,-0.2970534097589359,-0.03076285212040486,-0.031980346035929585,5337245
2021-03-16,0.03,2.242427708809558e-05,0.5081988312820956,0.49180116871790436,0.0,2574394,2491328,0,-0.05087301581851564,0.1267050869844164,-0.40168426782946304,-0.06097427677449563,-0.04020408171584855,5065722
2021-03-17,0.03,2.242427708809558e-05,0.5103167022524653,0.4896832977475348,0.0,2621675,2515674,0,0.014139833915413676,0.12405641184093946,0.11379830698655383,0.0183660610846772,0.009772695639285844,5137349
2021-03-18,0.03,2.242427708809558e-05,0.5169647829862446,0.48303521701375535,0.0,2722457,2543776,0,0.025087958577293595,0.12036265242091387,0.2082500991466202,0.038442065075686704,0.011171160473018249,5266233
2021-03-19,0.03,2.242427708809558e-05,0.519023696850009,0.48097630314999096,0.0,2672057,2476180,0,-0.022405941713395654,0.1189399462153796,-0.18856882573218817,-0.018512537764319936,-0.026572827805169785,5148237
2021-03-20,0.03,2.242427708809558e-05,0.5152699211635628,0.48473007883643715,0.0,2686858,2527609,0,0.012864846207433969,0.11575539653053973,0.11094447702019368,0.0055394970366591245,0.02076966351845866,5214467
2021-03-21,0.03,2.242427708809558e-05,0.5157392129014664,0.48426078709853365,0.0,2692988,2528620,0,0.0013696192925080097,0.11537107798892939,0.011677060134162795,0.0022816002786092415,0.0004001800286210777,5221608
2021-03-22,0.03,2.242427708809558e-05,0.5160860516175241,0.4839139483824759,0.0,2655961,2490392,0,-0.014411909141443588,0.11438015588447067,-0.12619613347188507,-0.013749091197684415,-0.015117812269920039,5146353
2021-03-23,0.03,2.242427708809558e-05,0.5166582382779309,0.48334176172206916,0.0,2508182,2346443,0,-0.05668616186631162,0.1267272035401693,-0.4474855008177035,-0.055640174693793676,-0.057801689516861376,4854625
2021-03-24,0.03,2.242427708809558e-05,0.5195786482425518,0.4804213517574481,0.0,2518087,2328315,0,-0.0016935200941887987,0.08792144251940857,-0.019516790467787207,0.003949454585630008,-0.007725461853855364,4846402
2021-03-25,0.03,2.242427708809558e-05,0.5241308244076472,0.4758691755923528,0.0,2423148,2200026,0,-0.046060360691012686,0.09255244807083825,-0.4979099519099669,-0.03770281676857401,-0.055099095872043535,4623174
2021-03-26,0.03,2.242427708809558e-05,0.5179083336990657,0.48209166630093425,0.0,2371943,2207908,0,-0.00937052247128764,0.08291814097786027,-0.11327975564338472,-0.021131248901280153,0.0035829520455514796,4579851
2021-03-27,0.03,2.242427708809558e-05,0.517697781460978,0.48230221853902205,0.0,2538763,2365185,0,0.07076601807803978,0.11438506109906167,0.6184688203268531,0.07033079768269035,0.07123357287208298,4903948
2021-03-28,0.03,2.242427708809558e-05,0.5193277304146862,0.48067226958531384,0.0,2575636,2383922,0,0.011340198071326298,0.11127730899271834,0.10170783151288107,0.014524306684397414,0.00792241166779073,4959558
2021-03-29,0.03,2.242427708809558e-05,0.5224987688626201,0.4775012311373799,0.0,2570823,2349424,0,-0.00792615196007275,0.10975438119600694,-0.072421493798646,-0.0018683908980438035,-0.014471075607222272,4920247
2021-03-30,0.03,2.242427708809558e-05,0.5125790498193877,0.4874209501806123,0.0,2658787,2528290,0,0.0542312213625087,0.1237163747790192,0.43816994461927733,0.03421662179826357,0.07613190548574544,5187077
2021-03-31,0.03,2.242427708809558e-05,0.5139236434578093,0.4860763565421908,0.0,2706473,2559821,0,0.01527213833396172,0.12464557921549267,0.1223446042198517,0.017935298363346286,0.012471520024730065,5266294
2021-04-01,0.02,2.2425021596106376e-05,0.5045035296025121,0.49549647039748795,0.0,2713334,2664892,0,0.021254687978120742,0.12467481481776183,0.17030113890732465,0.002535350763682276,0.041046454960567136,5378226
2021-04-02,0.02,2.2425021596106376e-05,0.49740477639965675,0.5025952236003433,0.0,2712587,2740893,0,0.013992556607476609,0.1040812992977404,0.13422326277765628,-0.00027507254185410446,0.02851954054163608,5453480
2021-04-03,0.02,2.2425021596106376e-05,0.47857264685377393,0.5214273531462261,0.0,2724527,2968500,0,0.043925669380219086,0.10727311941495923,0.40926603605880296,0.004401814285357686,0.08304135011646263,5693027
2021-04-04,0.02,2.2425021596106376e-05,0.48410379828268163,0.5158962017173183,0.0,2632281,2805150,0,-0.04489614102030369,0.1065194663657191,-0.4216934948554702,-0.033857419942641576,-0.05502761941732559,5437431
2021-04-05,0.02,2.2425021596106376e-05,0.4817135083429843,0.5182864916570157,0.0,2686180,2890122,0,0.025540031754859374,0.10261718017644174,0.24866797829942178,0.020476474621458962,0.03029154423535574,5576302
2021-04-06,0.02,2.2425021596106376e-05,0.48135811748864116,0.5186418825113589,0.0,2708231,2917998,0,0.00895366936129741,0.08617349911216225,0.10364258654596951,0.00820921860163959,0.009645587813728707,5626229
2021-04-07,0.02,2.2425021596106376e-05,0.4765578560045491,0.523442143995451,0.0,2678492,2942005,0,-0.001018617662158076,0.08750026724477634,-0.011897594333534238,-0.010980613788445504,0.008227237451893243,5620497
2021-04-08,0.02,2.2425021596106376e-05,0.48344896069789756,0.5165510393021024,0.0,2589561,2766870,0,-0.0469825671993008,0.10484321837870247,-0.44833602924235827,-0.0332016706576691,-0.059529120022830395,5356431
2021-04-09,0.02,2.2425021596106376e-05,0.48058094179225325,0.5194190582077467,0.0,2678651,2895126,0,0.0405768644884434,0.09902988215620132,0.4095171940412912,0.03440361058313868,0.04635451850047678,5573777
2021-04-10,0.02,2.2425021596106376e-05,0.4823619314759375,0.5176380685240626,0.0,2682680,2878870,0,-0.0021934571731649834,0.09907870589532895,-0.022364868159481653,0.0015043187549799164,-0.005614742183800536,5561550
2021-04-11,0.02,2.2425021596106376e-05,0.48141321375952495,0.518586786240475,0.0,2766934,2980590,0,0.03343932596128992,0.10188424993627665,0.3279888791505494,0.031406802145909074,0.03533333680201767,5747524
2021-04-12,0.02,2.2425021596106376e-05,0.4805805035539067,0.5194194964460933,0.0,2767332,2990979,0,0.0018768739341603726,0.1016982054182666,0.018234824350510888,0.00014385178652998043,0.003485668804649622,5758311
2021-04-13,0.02,2.2425021596106376e-05,0.4811657468249487,0.5188342531750513,0.0,2763779,2980144,0,-0.0024983549932345124,0.09261264799385742,-0.0272185286722156,-0.0012835956654702052,-0.0036222820953708545,5743923
2021-04-14,0.02,2.2425021596106376e-05,0.47780953892181033,0.5221904610781897,0.0,2932880,3205298,0,0.068638815956471,0.09908134495890646,0.6925258328228512,0.061184994176450846,0.07555147390365824,6138178
2021-04-15,0.02,2.2425021596106376e-05,0.46158724777524773,0.5384127522247523,0.0,2897379,3379612,0,0.022614924947863536,0.09870041579832384,0.2288997441756583,-0.012104325931705406,0.054383389695812134,6276991
2021-04-16,0.02,2.2425021596106376e-05,0.4545684096393359,0.5454315903606641,0.0,2914569,3497159,0,0.02146542199770598,0.09901586772551728,0.2165612186074275,0.00593323168315929,0.03478134170723801,6411728
2021-04-17,0.02,2.2425021596106376e-05,0.45687612127302535,0.5431238787269747,0.0,2836954,3372506,0,-0.031546391021515706,0.10829246847980947,-0.29151441911214393,-0.026629929350873383,-0.035643821757419425,6209460
2021-04-18,0.02,2.2425021596106376e-05,0.46014188279676055,0.5398581172032395,0.0,2780515,3262219,0,-0.02685017569498427,0.09777079453527358,-0.27485304629375107,-0.019894091302535832,-0.032701637913730264,6042734
2021-04-19,0.02,2.2425021596106376e-05,0.4539268650318889,0.5460731349681112,0.0,2596685,3123807,0,-0.053327010596338556,0.11193323876116425,-0.476618350441625,-0.06611358382387444,-0.04242852136009723,5720492
2021-04-20,0.02,2.2425021596106376e-05,0.46015201801588923,0.5398479819841108,0.0,2570492,3015688,0,-0.023478838945354838,0.11504536043801318,-0.2042782418819358,-0.010086870235117562,-0.034611000525869406,5586180
2021-04-21,0.02,2.2425021596106376e-05,0.4454475159614558,0.5545524840385442,0.0,2596951,3233031,0,0.04364385010187099,0.11863568623860275,0.36769227256411274,0.010293440473748916,0.07207084956130139,5829982
2021-04-22,0.02,2.2425021596106376e-05,0.43091004679945183,0.5690899532005481,0.0,2499860,3301490,0,-0.004911055500244987,0.11884095473325353,-0.04151330265660202,-0.037386418757886286,0.021174969374646357,5801350
2021-04-23,0.02,2.2425021596106376e-05,0.415332822925324,0.584667177074676,0.0,2397240,3374613,0,-0.005084305547111877,0.11896267817381798,-0.042927165453071514,-0.041050026721860755,0.022148631016654097,5771853
2021-04-24,0.02,2.2425021596106376e-05,0.4179589873253728,0.5820410126746273,0.0,2361513,3288594,0,-0.021092716208372983,0.09348631803860319,-0.22586343834025038,-0.014902978785255483,-0.02548974962826267,5650107
2021-04-25,0.02,2.2425021596106376e-05,0.4290158164342365,0.5709841835657635,0.0,2312705,3078017,0,-0.04590785415775334,0.09378204883976625,-0.4897555528758475,-0.020667983098967557,-0.06403240331877669,5390722
2021-04-26,0.02,2.2425021596106376e-05,0.4131566008545897,0.5868433991454103,0.0,2259577,3209480,0,0.014531561360406458,0.09102612859055939,0.15939529191748072,-0.02297216476217856,0.04271043591578838,5469057
2021-04-27,0.02,2.2425021596106376e-05,0.41414851202573794,0.5858514879742621,0.0,2490111,3522493,0,0.09938617209605242,0.14398536518956365,0.6900961562561526,0.10202566547512126,0.09752788398364909,6012604
2021-04-28,0.02,2.2425021596106376e-05,0.40791937068769646,0.5920806293123035,0.0,2536842,3682137,0,0.03432386729893703,0.14538868488384724,0.23592924239423965,0.018766797172715677,0.04532142824485663,6218979
2021-04-29,0.02,2.2425021596106376e-05,0.3980620842732635,0.6019379157267365,0.0,2528482,3823497,0,0.02138630473009142,0.1312775147775477,0.16273830095501748,-0.0032950538632057214,0.03839075271682768,6351979
2021-04-30,0.02,2.2425021596106376e-05,0.39195364434731356,0.6080463556526864,0.0,2472482,3835616,0,-0.006908025857351103,0.12739084872118767,-0.05440305130642038,-0.022147349623186208,0.003169752635501455,6308098
2021-05-01,0.02,2.2425021596106376e-05,0.4085279227617756,0.5914720772382245,0.0,2667700,3862331,0,0.035182369748498074,0.12538991606321168,0.2804048828709408,0.07895649310766273,0.006965068519356743,6530031
2021-05-02,0.02,2.2425021596106376e-05,0.3943318735414834,0.6056681264585165,0.0,2666982,4096311,0,0.035721689565802045,0.1258510383505477,0.2836628526239774,-0.000268771480698593,0.060580188988495154,6763293
2021-05-03,0.02,2.2425021596106376e-05,0.3886068622733619,0.6113931377266381,0.0,2611060,4107967,0,-0.006544800998898762,0.126133050715021,-0.05206586206602221,-0.020968026550347907,0.0028457171838405237,6719027
2021-05-04,0.02,2.2425021596106376e-05,0.3554559017171877,0.6445440982828123,0.0,2638718,4784757,0,0.1048438279802764,0.14624168651330216,0.7167682858276236,0.010592705242362443,0.1647506715688587,7423475
2021-05-05,0.02,2.2425021596106376e-05,0.3532974789482618,0.6467025210517382,0.0,2466375,4514640,0,-0.05960271592262516,0.15440766035472203,-0.3861540341149132,-0.06531312003080603,-0.05645351814569921,6981015
2021-05-06,0.02,2.2425021596106376e-05,0.35082275632405907,0.6491772436759409,0.0,2649411,4902582,0,0.08179022191173174,0.1626874144905708,0.502606775983122,0.07421260161288568,0.08592992148125811,7551993
2021-05-07,0.02,2.2425021596106376e-05,0.34904294611276193,0.650957053887238,0.0,2606770,4861566,0,-0.011077400473531904,0.15036094641786693,-0.07382119998287702,-0.016094497390189644,-0.00836610431182383,7468336
2021-05-08,0.02,2.2425021596106376e-05,0.352558723658591,0.647441276341409,0.0,2646157,4859421,0,0.0049868194417407715,0.15074835756630803,0.03293166506282519,0.015109599316671218,-0.0004410116099352601,7505578
2021-05-09,0.02,2.2425021596106376e-05,0.3325117476693225,0.6674882523306775,0.0,2711216,5442529,0,0.08635817773781704,0.164771872744209,0.523971423510177,0.0245863680115892,0.11999549928491615,8153745
2021-05-10,0.02,2.2425021596106376e-05,0.3292703142778671,0.6707296857221329,0.0,2685476,5470364,0,0.0002570451296580716,0.1633082080235055,0.0014366706419814217,-0.009493577195854197,0.0051143537923930005,8155840
2021-05-11,0.02,2.2425021596106376e-05,0.3178085230539249,0.6821914769460752,0.0,2578808,5535537,0,-0.005087594489889043,0.16606068018261647,-0.030772001571146616,-0.039720026570882916,0.011913936884465404,8114345
2021-05-12,0.02,2.2425021596106376e-05,0.3110004257281936,0.6889995742718065,0.0,2626198,5818157,0,0.04067011729829992,0.16654945618125358,0.24405779045274975,0.018376996720220973,0.0510556820035335,8444355
2021-05-13,0.02,2.2425021596106376e-05,0.2980301485411771,0.7019698514588228,0.0,2306776,5433300,0,-0.08340229248851785,0.19698857668922945,-0.42350028063670603,-0.12162893315712164,-0.06614756263667543,7740076
2021-05-14,0.02,2.2425021596106376e-05,0.3064772454736363,0.6935227545263637,0.0,2305301,5216631,0,-0.02818358658411322,0.1738657377872905,-0.16222869419055358,-0.0006392748084139699,-0.039877871335682324,7521932
2021-05-15,0.02,2.2425021596106376e-05,0.2881839107160223,0.7118160892839777,0.0,2302554,5687323,0,0.06221086047298839,0.1679600458126702,0.3702573141754945,-0.0011912932608563187,0.09022914438166163,7989877
2021-05-16,0.02,2.2425021596106376e-05,0.29770725624655725,0.7022927437534427,0.0,2158054,5090859,0,-0.09273772386034448,0.18085729391938762,-0.5128913900662806,-0.06275608209112427,-0.10487600916298778,7248913
2021-05-17,0.02,2.2425021596106376e-05,0.3001709939888112,0.6998290060111888,0.0,2149019,5010297,0,-0.012359817457133744,0.1809286124277202,-0.06843717150418359,-0.004186284565958931,-0.01582464045653942,7159316
2021-05-18,0.02,2.2425021596106376e-05,0.3063102003958748,0.6936897996041252,0.0,2019656,4573843,0,-0.07903207145569224,0.1958411704860575,-0.40366638067513216,-0.06019608622655859,-0.08711121130331556,6593499
2021-05-19,0.02,2.2425021596106376e-05,0.29599271809386307,0.7040072819061369,0.0,1987835,4727989,0,0.018552583708262658,0.16811254627199335,0.11022472205427286,-0.015755393847344368,0.03370183844176511,6715824
2021-05-20,0.02,2.2425021596106376e-05,0.3305025865997914,0.6694974134002086,0.0,1720106,3484410,0,-0.22503671030669217,0.264429759717074,-0.8511112197397516,-0.1346834481177117,-0.2630248225767148,5204516
2021-05-21,0.02,2.2425021596106376e-05,0.32555862636100713,0.6744413736389929,0.0,1865434,3864514,0,0.10095702065677345,0.2991649472890526,0.3373877740350862,0.08448804207910166,0.10908705956302289,5729948
2021-05-22,0.02,2.2425021596106376e-05,0.33858294492458263,0.6614170550754174,0.0,1722515,3364909,0,-0.1121342354758881,0.2981733641356992,-0.37614580639215484,-0.07661399112993683,-0.12928016158490085,5087424
2021-05-23,0.02,2.2425021596106376e-05,0.3504489111149311,0.649551088885069,0.0,1730850,3208101,0,-0.029184135072953567,0.2953542272648994,-0.09888654841684281,0.004838919234018357,-0.046600719411363234,4938951
2021-05-24,0.02,2.2425021596106376e-05,0.3536572241791331,0.646342775820867,0.0,1613548,2948915,0,-0.07622811727178216,0.29717569985268966,-0.25658404213795327,-0.06777101130926955,-0.08079093554190986,4562463
2021-05-25,0.02,2.2425021596106376e-05,0.3267850350274656,0.6732149649725344,0.0,1782614,3672391,0,0.1956272773984166,0.37114800921499186,0.5270265433742743,0.10477911749873736,0.24533636250592483,5455005
2021-05-26,0.02,2.2425021596106376e-05,0.3197912786901544,0.6802087213098456,0.0,1762702,3749337,0,0.010455397936028267,0.3664399400709371,0.028471167505410296,-0.011170025859763788,0.020952587155343982,5512039
2021-05-27,0.02,2.2425021596106376e-05,0.31195729918439574,0.6880427008156043,0.0,1817880,4009456,0,0.05720176489873359,0.3747367812806429,0.15258534185443484,0.031303423722972123,0.06937753298445037,5827336
2021-05-28,0.02,2.2425021596106376e-05,0.318437872841283,0.681562127158717,0.0,1782634,3815425,0,-0.039344938906851694,0.3691299410497352,-0.10664906730809894,-0.019388432630688457,-0.0483931822668765,5598059
2021-05-29,0.02,2.2425021596106376e-05,0.32737146910029913,0.6726285308997009,0.0,1647346,3384693,0,-0.10110976743148761,0.37816189537964456,-0.26743094343642165,-0.07589168916413536,-0.11289209934314703,5032039
2021-05-30,0.02,2.2425021596106376e-05,0.3344907639083497,0.6655092360916504,0.0,1604207,3191761,0,-0.04691346791240838,0.30711360028864154,-0.15282909284998014,-0.02618694308050229,-0.05700116501691421,4795968
2021-05-31,0.02,2.2425021596106376e-05,0.33082629769013505,0.669173702309865,0.0,1647554,3332564,0,0.03839721706771336,0.2891916684575195,0.13269674140613869,0.027021436688475342,0.04411478380119882,4980118
2021-06-01,0.04,2.2423532579862737e-05,0.3137682817271255,0.6862317182728745,0.0,1722559,3767349,0,0.1023651960235337,0.2848018202610087,0.3593473257901268,0.04552536847638744,0.13046568718727758,5489908
2021-06-02,0.04,2.2423532579862737e-05,0.31603908380111145,0.6839609161988885,0.0,1692084,3661950,0,-0.024749602491078312,0.2841381682645373,-0.08718302850673343,-0.01769145813964612,-0.027976824093286834,5354034
2021-06-03,0.04,2.2423532579862737e-05,0.3150576716966675,0.6849423283033325,0.0,1738475,3779483,0,0.030617106835273446,0.2670283401305188,0.11457466757176199,0.027416791441407407,0.03209588248019335,5517958
2021-06-04,0.04,2.2423532579862737e-05,0.31237054347871207,0.6876294565212879,0.0,1806084,3975780,0,0.04782691068869291,0.19027783597539247,0.25123518412462564,0.038890016710358744,0.05193767577454844,5781864
2021-06-05,0.04,2.2423532579862737e-05,0.3125495805837986,0.6874504194162014,0.0,1704015,3747968,0,-0.0570544110711889,0.2007885498744113,-0.2842633937018273,-0.05651395886721122,-0.05729992316651833,5451983
2021-06-06,0.04,2.2423532579862737e-05,0.30993726834744906,0.6900627316525509,0.0,1639813,3650977,0,-0.029565861294582454,0.1922360932057405,-0.15391638653151093,-0.03767684247927239,-0.025878200780023786,5290790
2021-06-07,0.04,2.2423532579862737e-05,0.3047278229318574,0.6952721770681426,0.0,1653075,3771684,0,0.025321205909474752,0.19137750022250125,0.13219308616468375,0.008087563594138869,0.03306158628054745,5424759
2021-06-08,0.04,2.2423532579862737e-05,0.30065528332777086,0.6993447166722292,0.0,1543140,3589449,0,-0.053858318410126914,0.16851494927105598,-0.319738647376855,-0.06650274916019905,-0.04831644577122729,5132589
2021-06-09,0.04,2.2423532579862737e-05,0.3056654232871148,0.6943345767128851,0.0,1548019,3516404,0,-0.013280878900565217,0.16056188714696626,-0.08285467161312222,0.003161820683443173,-0.020349759788987565,5064423
2021-06-10,0.04,2.2423532579862737e-05,0.32214790560533413,0.6778520943946659,0.0,1732380,3645212,0,0.06183718563547473,0.16728937359231047,0.3695080014678004,0.1190951256013737,0.03663064538353811,5377592
2021-06-11,0.04,2.2423532579862737e-05,0.32984394027317476,0.6701560597268252,0.0,1702379,3458786,0,-0.0402458747166761,0.13681301848255745,-0.2943308955235853,-0.017317596553928505,-0.05114249486485423,5161165
2021-06-12,0.04,2.2423532579862737e-05,0.34416216721263,0.65583783278737,0.0,1720191,3278008,0,-0.03157532159805609,0.13805498112269632,-0.2288779794374349,0.010463225889895789,-0.05226626357422692,4998199
2021-06-13,0.04,2.2423532579862737e-05,0.33199604584766584,0.6680039541523342,0.0,1645307,3310496,0,-0.008481949013525536,0.13193392285266817,-0.0644593320824873,-0.04353197765525063,0.009911155524119808,4955803
2021-06-14,0.04,2.2423532579862737e-05,0.3402211657149058,0.6597788342850942,0.0,1805913,3502143,0,0.07107921115404954,0.14467370571623003,0.4911520533029262,0.09761513147962342,0.05789093499751319,5308056
2021-06-15,0.04,2.2423532579862737e-05,0.34241487357863787,0.6575851264213621,0.0,1874039,3598968,0,0.03107568619980429,0.1378716278955989,0.22523316175492625,0.03772398276615552,0.027647429501825638,5473007
2021-06-16,0.04,2.2423532579862737e-05,0.343337187562728,0.656662812437272,0.0,1862676,3562533,0,-0.008733139056672775,0.1342269423583874,-0.06522954658294451,-0.006063100451889292,-0.010123469972888155,5425209
2021-06-17,0.04,2.2423532579862737e-05,0.3494599647218201,0.6505400352781799,0.0,1767796,3290855,0,-0.06756552755122011,0.14866793684692542,-0.4546235894387321,-0.05093708395277852,-0.07625973552295562,5058651
2021-06-18,0.04,2.2423532579862737e-05,0.347278837884914,0.652721162115086,0.0,1761898,3311541,0,0.0029235012309172847,0.13886796825240175,0.02089090619562116,-0.0033358732275655667,0.006285939603379198,5073439
2021-06-19,0.04,2.2423532579862737e-05,0.3477906775910954,0.6522093224089046,0.0,1655220,3104022,0,-0.06192968443001389,0.15183779923408955,-0.40801505471691996,-0.06054696628707179,-0.06266535653270366,4759242
2021-06-20,0.04,2.2423532579862737e-05,0.35158541749623706,0.6484145825037629,0.0,1641405,3027176,0,-0.019049221997868487,0.13249324781123073,-0.14394428278806032,-0.008346149051624119,-0.024756636572276336,4668581
